,mu1,mu2,sigma1,sigma2,pi1,pi2
323,0.0022599697,0.0029796176,0.008993089,0.005876839,0.4985511,0.5014489
324,0.0013719201,0.004168134,0.009782255,0.00646621,0.49903736,0.5009627
325,0.0013296008,0.005043369,0.010574341,0.007065356,0.49927497,0.5007251
326,0.00059247017,0.005234342,0.010553956,0.0070516467,0.49957132,0.5004287
327,-0.0002734065,0.0054868273,0.010319471,0.0068813562,0.49991527,0.50008476
328,0.00078344345,0.004850488,0.009131372,0.0060178638,0.49985963,0.5001404
329,0.0010749102,0.004345041,0.00873518,0.005723417,0.4997016,0.5002984
330,0.0014100373,0.0038868003,0.008592844,0.005612612,0.4994033,0.5005967
331,0.0013024807,0.0041032843,0.008773327,0.005744815,0.49943283,0.5005672
332,0.0020172894,0.00400291,0.008918405,0.0058507323,0.49924067,0.5007593
333,0.0013994873,0.004112106,0.008958459,0.0058779716,0.4994188,0.5005812
334,0.00088626146,0.004149299,0.008883238,0.0058208704,0.49953067,0.50046927
335,0.0022647083,0.002917152,0.008177578,0.0053007007,0.49898347,0.50101656
336,0.0023586154,0.002961021,0.008145094,0.0052797794,0.4990211,0.5009789
337,0.0025541484,0.0026577525,0.007792771,0.0050280094,0.499,0.5009999
338,0.003121227,0.0025235228,0.0079731345,0.005155444,0.49875584,0.5012442
339,0.0017506778,0.003351789,0.008494973,0.0055333376,0.49917555,0.50082445
340,0.0015589595,0.004073959,0.008938491,0.00586462,0.49939412,0.5006059
341,0.0007074475,0.004284721,0.008847535,0.0057982206,0.49966246,0.50033754
342,0.0020183027,0.002909761,0.007940173,0.0051324368,0.49912718,0.50087285
343,0.002196908,0.002922874,0.007992268,0.005169928,0.49905154,0.5009485
344,0.0024175346,0.0030273013,0.008297682,0.005388975,0.49888274,0.5011172
345,0.0021512061,0.0032211356,0.00864929,0.0056402087,0.4988906,0.5011094
346,0.0018273294,0.0036481433,0.008964241,0.0058724284,0.49906838,0.5009316
347,0.0010814816,0.0041752867,0.0092512965,0.0060851574,0.49935472,0.5006453
348,0.0020565093,0.0034414344,0.008734465,0.0057058334,0.49906024,0.5009398
349,0.001239419,0.0037885718,0.00863868,0.005640924,0.49941525,0.5005847
350,0.0021208227,0.0030876212,0.008093357,0.00524503,0.4991494,0.5008506
351,0.003297791,0.002869945,0.00788486,0.005102873,0.49899235,0.5010077
352,0.002866298,0.0036068968,0.008570552,0.0056033134,0.49917847,0.5008216
353,0.0016004741,0.004359346,0.009217024,0.006075561,0.49952453,0.50047547
354,0.0018543899,0.0049146228,0.009773195,0.0064944625,0.49961254,0.5003875
355,0.00023832917,0.0056630187,0.010076225,0.0067230463,0.500183,0.499817
356,0.00016948581,0.00610457,0.0101905465,0.0068185925,0.50037134,0.49962866
357,-0.00072324276,0.0070282035,0.010636568,0.0071638227,0.50081843,0.49918157
358,-0.0006940067,0.006790977,0.010255814,0.006877184,0.50077814,0.49922183
359,-0.0003784597,0.0073054843,0.0106399655,0.0071763396,0.5008397,0.4991603
360,-0.0010758489,0.0076621585,0.010981679,0.0074313283,0.5010101,0.4989899
361,-0.000112742186,0.006592136,0.010268331,0.006883502,0.5005373,0.49946272
362,0.0007248521,0.0057016425,0.009700656,0.006452799,0.50016826,0.49983177
363,6.136298e-05,0.005814653,0.0096465945,0.006411195,0.50034046,0.49965957
364,0.001845479,0.004153114,0.008654952,0.0056701303,0.49959916,0.50040084
365,0.0012275428,0.004846435,0.009019434,0.005943775,0.4999172,0.5000828
366,0.00096803904,0.004498344,0.008679807,0.0056901574,0.49990237,0.50009763
367,0.002082765,0.004870277,0.009124756,0.0060265064,0.49974933,0.5002507
368,0.000795573,0.005724054,0.009778023,0.0065119267,0.5001888,0.4998112
369,0.0010844767,0.005370956,0.009596646,0.0063741803,0.50005364,0.49994636
370,4.2945147e-05,0.0061436705,0.010140836,0.0067819953,0.5004056,0.4995944
371,0.00037422776,0.006514173,0.0105443,0.007090628,0.500415,0.499585
372,-0.00077818334,0.0062018447,0.0099983215,0.006672442,0.5005972,0.49940285
373,0.00036993623,0.0073197894,0.0110010505,0.0074502826,0.50065976,0.49934024
374,-0.0004606098,0.0069244914,0.010864794,0.0073313713,0.5005881,0.49941188
375,-0.001152277,0.0068136267,0.010831952,0.007295251,0.5005648,0.4994352
376,-0.0013239533,0.0076855235,0.011630774,0.007907689,0.5007587,0.49924123
377,-0.0003234744,0.006270986,0.0106262565,0.007130921,0.50020015,0.4997998
378,9.6440315e-05,0.006809812,0.011415124,0.007730782,0.5001593,0.49984068
379,-0.0008735657,0.0070146136,0.011609256,0.00787127,0.5003882,0.4996118
380,-0.0013113022,0.008001428,0.012433112,0.008512318,0.5007436,0.49925637
381,-0.0010128021,0.007250171,0.011541128,0.007827342,0.5005878,0.4994122
382,-0.000817731,0.00719152,0.0108370185,0.0073106885,0.5007547,0.49924532
383,0.00070798397,0.0045705847,0.008928478,0.005865574,0.49983838,0.5001616
384,0.0010415614,0.0046804957,0.008985043,0.0059103966,0.4997851,0.50021493
385,0.0017204136,0.0051139407,0.00929451,0.0061501265,0.4998161,0.5001839
386,0.0008444935,0.0049782805,0.009116113,0.0060124993,0.49998656,0.5000135
387,0.0007170141,0.005222898,0.009414792,0.0062320232,0.49997333,0.50002664
388,0.0023574084,0.0038095526,0.008699894,0.0056968927,0.49930885,0.5006912
389,0.0011119545,0.004768472,0.009232461,0.006093383,0.4998116,0.5001884
390,0.0007943511,0.004689079,0.0091689825,0.0060427785,0.49981686,0.5001831
391,0.00054834783,0.0053154044,0.009590924,0.006359935,0.49998805,0.500012
392,0.0006636083,0.0054241233,0.00960809,0.0063760877,0.50002325,0.49997678
393,0.0004825145,0.0059944205,0.009877086,0.006585896,0.5002648,0.49973518
394,4.0233135e-05,0.005881887,0.009667635,0.006427169,0.5003466,0.4996534
395,0.0019807965,0.004166942,0.008729935,0.005724132,0.49953297,0.500467
396,0.0011831671,0.0048991255,0.009146631,0.0060355067,0.49989003,0.50011
397,0.0007070601,0.005094629,0.009187996,0.006066501,0.5000428,0.4999572
398,0.0016764253,0.0040601306,0.008564234,0.005601883,0.49960864,0.50039136
399,0.0012691915,0.0041352324,0.008577585,0.00560987,0.4996825,0.5003175
400,0.0016485602,0.0050581507,0.009314597,0.006163299,0.49981007,0.5001899
401,0.0015255809,0.005468469,0.009686589,0.0064439178,0.49997544,0.50002456
402,0.00030091405,0.0054658465,0.009467125,0.0062764287,0.5002629,0.49973702
